	1	460
	564	4601
	8324	4603
	107	4604
	185	4605
	299	4606
	226	4609
	1	461
	342	4610
	1076	4613
	130	4614
	799	4615
	1462	4616
	231	4620
	54	4622
	418	4623
	229	4625
	105	4626
	176	4627
	2023	4628
	176	4630
	280	4631
	43	4636
	276	4637
	1	464
	349	4640
	335	4641
	16	4642
	598	4643
	357	4650
	208	4653
	303	4660
	463	4666
	169	4669
	236	467
	70696	4670
	59	4671
	108	4673
	1860	4674
	150	4675
	85	4676
	61	4677
	269	4681
	1988	4683
	111	4684
	5	4688
	46	4689
	466	4690
	245	4692
	165	4693
	79	4696
	166	4697
	278	4698
	285	4699
	116	4700
	1847	4701
	177	4703
	332	4706
	16	4709
	115	4710
	810	4711
	421	4718
	1	472
	450	4723
	66	4725
	148	473
	40	4730
	906	4731
	5	4734
	327	4736
	99	4742
	48	4743
	234	4744
	5677	4747
	1	475
	866	4751
	602	4756
	315	4774
	81	4775
	890	4776
	288	4779
	1690	4780
	458	4781
	49	4785
	1343	4789
	197	4791
	12199	4792
	149	4793
	112	4799
	123	4801
	92	4803
	140	4804
	407	4805
	117	4811
	791	4812
	7	4817
	88	4818
	1122	4819
	1	482
	10	4824
	9170	4826
	45	4829
	73	4830
	1297	4831
	981	4835
	215	484
	7	4842
	4600	4843
	264	4844
	1722	4849
	1	485
	1	486
	383	4861
	186	4863
	472	4864
	1825	4865
	43	4869
	1	487
	223	4872
	1427	4876
	1910	4878
	1	488
	6	4884
	88	4889
	1	489
	829	4892
	378	4893
	118	4895
	11289	4897
	23	4898
	91	4899
	1	490
	1231	4900
	1661	4904
	44	4906
	939	4908
	14796	4909
	1	491
	1054	4911
	10399	4914
	168	4916
	2382	4917
	3397	4918
	4	4919
	1	492
	1013	4921
	6	4924
	1334	4938
	59	4939
	49	4944
	5	4950
	52	4951
	26	4953
	31	4957
	35	4958
	1031	496
	113	4960
	60	4969
	98	4970
	32	4973
	2223	4974
	20225	4976
	63	4978
	2121	4982
	343	4983
	180	4987
	26	4989
	1	499
	113	4990
	150	4992
	658	4993
	111	4996
	111	4997
	114	4998
	1	5
	224	50
	1	500
	88	5001
	221	5003
	392	5004
	1	501
	486	5017
	1405	5019
	1	502
	1870	5024
	11827	5029
	1	503
	6	5032
	2	5033
	3	5034
	4	5038
	1	5039
	1	504
	3	5040
	2	5041
	11	5042
	5	5043
	5	5044
	1	505
	7	5051
	2	5052
	6	5053
	4	5054
	2313	5055
	5372	5056
	35	5059
	1	506
	8	5060
	1	507
	8	5077
	301	5078
	1	508
	108	5085
	593	5087
	1	509
	1326	5093
	1	510
	69	5103
	81	5108
	364	5109
	1	511
	180	5111
	241	5114
	29152	5115
	669	5123
	46	5130
	21	5134
	3940	5135
	172	5137
	57	5143
	367	5144
	60	5149
	103	5150
	480	5151
	227	5152
	340	5160
	176	5161
	1533	5162
	88	5164
	191	5171
	307	5175
	3369	5176
	1178	5182
	107	5183
	59	5185
	5	5186
	7007	5191
	168	5206
	1246	5209
	1	521
	28	5215
	83	5216
	1	522
	59	5220
	1709	5222
	3968	5228
	12465	5229
	1	523
	235	5235
	740	5238
	1	524
	1	525
	45	5253
	373	5257
	63	5265
	173	5266
	298	5267
	110	5268
	1	527
	753	5270
	1200	5273
	59	5275
	1651	5279
	1	528
	134	5283
	251	5289
	1	529
	74	5290
	10	5291
	167	5293
	2151	5299
	50	5302
	199	5305
	5053	5306
	881	5309
	24	531
	32	5310
	424	5311
	1806	5313
	47	5314
	163	5317
	87	5319
	110	5322
	513	5325
	61	533
	9008	5336
	124	5338
	2038	5339
	34	5343
	39	5344
	1394	5346
	6	5348
	75	5349
	59	5350
	161	5351
	70	5352
	90	5356
	175	5357
	18	5359
	136	5360
	437	5361
	164	5364
	41	5366
	1273	5367
	201	5368
	10339	5369
	9	537
	48	5371
	43	5372
	5	5375
	137	5376
	3	5382
	13	5383
	16	5384
	23	5385
	116	5386
	80	5392
	41	5393
	218	5396
	27	5401
	45	5402
	127	5403
	44	5404
	92	5407
	1155	5408
	299	5409
	354	541
	12	5411
	114	5412
	120	5413
	2	5417
	73	5418
	45	5419
	151	5420
	26	5422
	10	5423
	103	5425
	18	5428
	39	5430
	3649	5431
	7	5432
	27	5433
	1596	5434
	38	5435
	74	5436
	83	5437
	180	5440
	14	5441
	23	5444
	89	5445
	175	5446
	127	5447
	28279	5448
	58	5449
	546	5451
	2715	5452
	106	5456
	224	5457
	6	5458
	46	5459
	167	546
	23	5460
	51	5461
	23	5462
	131	5463
	48	5464
	29	5465
	38	5466
	114	5469
	7	5470
	32	5471
	32	5472
	36	5474
	40	5475
	536	5478
	1648	5479
	258	548
	11	5480
	36	5482
	17	5483
	47	5484
	24	5485
	37	5486
	39	5487
	24	5490
	25	5491
	14	5492
	33	5494
	535	5495
	17	5497
	16	5498
	39	5499
	33	5500
	37	5501
	10	5502
	14	5503
	23	5509
	23	5510
	3	5513
	25	5514
	22	5515
	5	5519
	115	552
	231	5520
	770	5526
	914	5528
	245	553
	30	5540
	36	5541
	594	5542
	61	5543
	1796	5546
	89	5550
	309	5556
	77	5557
	616	5559
	42	556
	12	5564
	11777	5565
	8832	5566
	872	5569
	6	5571
	95	5572
	61	5573
	1896	5574
	657	5577
	2731	5578
	290	5587
	207	5589
	333	559
	14	5590
	1388	5591
	4	5595
	5	5596
	1641	5597
	48	560
	560	5607
	43	561
	78	5614
	160	5617
	25	5620
	1990	5622
	874	5623
	2938	5626
	15657	5631
	520	5635
	57	5636
	2198	5638
	686	5649
	767	5660
	2220	5676
	1585	5693
	30	5695
	1168	5697
	1086	5698
	28564	5700
	65	5703
	1562	5705
	6	5709
	79	571
	28	5711
	10	5713
	3839	5714
	293	5715
	228	5716
	30	572
	192	5723
	592	5724
	100	5729
	81	573
	1750	5731
	98	5733
	100	5734
	80	5738
	1169	5739
	557	574
	422	5740
	3166	5754
	1521	5758
	6015	5763
	340	5770
	93	5771
	100	5775
	141	5776
	323	5777
	6	5779
	7174	5781
	1810	5782
	158	5785
	55	5788
	112	5789
	186	5791
	70	5792
	1105	5793
	65	5797
	125	5798
	26	580
	51	5801
	94	5802
	124	5803
	317	5807
	83	5808
	50	581
	149	5815
	6154	5817
	8223	5822
	178	5823
	101	5824
	156	5828
	1178	5829
	246	5830
	102	5831
	57	5832
	692	5836
	346	5839
	30	5845
	87	5846
	1389	5847
	3025	5849
	10	5852
	45	5853
	214	5854
	8	5855
	3807	5856
	271	5857
	179	586
	111	5863
	130	5864
	163	5865
	135	5866
	1044	5867
	109	5870
	13790	5871
	87	5875
	55	588
	120	5881
	201	5882
	167	5884
	132	5887
	2399	5888
	106	589
	31	5892
	3666	5893
	137	5895
	1660	5896
	210	5903
	61	5906
	178	5907
	57	5914
	463	5915
	3373	5920
	346	5923
	4662	5925
	439	5926
	3504	5930
	4276	5932
	3423	5936
	381	595
	150	5952
	852	5956
	294	5973
	221	5976
	50	5978
	6445	5980
	6087	5981
	3	5984
	2411	5985
	38363	5992
	8	60
	39	6000
	18	6001
	5503	6002
	62	6003
	13	601
	3129	6012
	2730	6017
	11788	6021
	193	6022
	90	6023
	2027	6024
	654	6025
	5918	6027
	120	6028
	139	6029
	114	6030
	163	6031
	73	6032
	600	6033
	116	6034
	6	6035
	151	6037
	5313	6038
	4229	6039
	6891	6040
	123	6041
	386	6042
	1725	6043
	275	6045
	355	6046
	264	6047
	476	6053
	44	6054
	919	6056
	209	6057
	291	6063
	117	6068
	184	6069
	619	6071
	105	6072
	142	6073
	82	6074
	84	6076
	7182	6077
	467	6079
	479	6082
	10957	6084
	1061	6086
	371	6094
	3276	6095
	46	6096
	63	6097
	958	6098
	526	61
	1278	6101
	377	6108
	458	611
	414	6111
	560	6112
	85	6115
	595	6116
	26192	6117
	464	6118
	12	6119
	8377	6120
	339	6122
	655	6123
	125	6124
	736	6125
	3597	6126
	372	6127
	229	613
	220	6131
	1173	6132
	4509	6133
	1165	6134
	610	6135
	1866	6138
	317	614
	203	6140
	799	6141
	718	6143
	81	6144
	125	6147
	96	6148
	376	6150
	15463	6151
	332	6152
	5	6154
	1173	6155
	246	6156
	96	6158
	120	6159
	301	6160
	8506	6161
	116	6162
	716	6165
	26	6166
	574	6167
	130	6168
	85	6170
	99	6171
	59	6174
	271	6177
	145	6178
	380	6179
	93	6180
	481	6181
	2894	6183
	196	6184
	23	6186
	81	6187
	242	6188
	480	6189
	302	6191
	49	6192
	2640	6195
	301	6196
	1039	6197
	848	6198
	776	6199
	84	620
	42719	6200
	1092	6201
	220	6202
	557	6204
	13	6205
	3	6207
	11	6208
	147	6209
	22	621
	708	6210
	66	6212
	6	6213
	5937	6214
	2582	6215
	95	6216
	46	6217
	97	6218
	450	6219
	24	622
	150	6221
	118	6222
	59	6223
	505	6224
	1472	6225
	64	6226
	305	6227
	540	6228
	108	6229
	103	6233
	117	6234
	17818	6237
	15029	6238
	12555	6239
	11	624
	16873	6240
	166	6241
	14029	6242
	615	6244
	101	6246
	155	6247
	162	6248
	16075	6249
	371	6251
	716	6252
	1391	6253
	1121	6254
	1287	6255
	80	6256
	1556	6257
	240	6258
	1377	6259
	130	626
	102	6260
	90	6261
	34	6262
	96	6263
	220	6264
	4609	6265
	92	6266
	153	6267
	199	6269
	333	6272
	195	6273
	72	6274
	2186	6275
	138	6276
	336	6278
	1279	6280
	401	6286
	45	6288
	102	6289
	1376	6290
	462	6292
	2832	6293
	6704	6294
	1726	6295
	411	6296
	153	6297
	127	6298
	126	6299
	46	6300
	370	6301
	1937	6302
	215	6303
	38	6304
	664	6305
	7599	6306
	1043	6307
	275	6308
	128	631
	76	6312
	5271	6314
	81	6315
	766	6318
	857	6324
	21	6325
	5632	6326
	1362	6328
	175	6329
	121	6331
	237	6332
	580	6334
	124	6335
	1063	6336
	230	6339
	11094	6345
	164	6346
	137	6349
	161	635
	263	6355
	188	6356
	586	6357
	195	6359
	24848	6360
	216	6362
	169	6363
	135	6365
	333	6366
	944	6367
	109	6368
	438	6370
	386	6371
	651	6373
	189	6374
	83	6376
	1634	6378
	101	6379
	167	6380
	201	6381
	81	6383
	188	6384
	669	6385
	116	6388
	84	6389
	802	6390
	627	6393
	655	6399
	2681	6400
	274	6402
	352	6404
	1229	6405
	318	6408
	498	6409
	318	641
	55	6413
	69	6414
	87	6415
	138	6416
	1773	6417
	237	6418
	363	6420
	594	6425
	16167	6426
	121	643
	457	6431
	187	6433
	390	6434
	2511	6436
	3328	6439
	138	6443
	346	6444
	189	6445
	1062	6448
	579	6449
	104	645
	15836	6450
	1897	6453
	36	6454
	134	6455
	543	6456
	2309	6458
	4636	6460
	872	6465
	173	6466
	1399	6468
	269	6469
	329	6470
	10367	6471
	1417	6472
	347	6477
	46	648
	74	6480
	1417	6481
	310	6482
	1109	6483
	11714	6484
	1931	6486
	4776	6491
	441	6495
	167	6496
	109	6497
	77	6498
	166	6499
	21290	65
	115	6500
	1761	6501
	335	6502
	389	6505
	12318	6506
	100	6507
	143	6508
	44	6509
	67	651
	39	6510
	427	6511
	203	6512
	336	6513
	23	6514
	539	6516
	10764	6517
	34	6518
	870	6519
	84	652
	75	6520
	106	6521
	138	6522
	109	6523
	191	6524
	63	6525
	94	6526
	142	6527
	2	6528
	3693	6529
	143	6530
	10	6532
	144	6534
	64	6535
	88	6536
	57	6537
	8	6538
	399	6539
	23	6540
	7	6541
	634	6542
	534	6543
	47	6544
	5346	6545
	37	6546
	48	6547
	50	6548
	3	6549
	19	655
	310	6550
	35	6551
	878	6552
	26179	6554
	309	6555
	22	6556
	549	6557
	21	6558
	3	6559
	11	656
	9	6560
	13	6562
	1104	6563
	2	6564
	1	6565
	58	6566
	17	6567
	12040	6569
	16	657
	439	6570
	31	6571
	248	6572
	824	6573
	384	6576
	939	658
	226	6581
	569	6582
	1436	6583
	23	6584
	136	6585
	755	6586
	987	6588
	1242	6589
	324	6593
	116	6594
	1551	6595
	836	6596
	16341	6598
	203	6599
	76	6601
	1619	6602
	421	6610
	98	6613
	7703	6614
	97	6615
	2350	6616
	175	6617
	266	6618
	127	6620
	151	6621
	230	6623
	199	6624
	59	6625
	74	6626
	1088	6627
	320	6629
	437	6632
	77	6633
	40	6634
	385	6635
	18	6636
	6	6637
	16	6638
	12	6639
	409	6640
	10155	6641
	234	6642
	178	6643
	1479	6644
	242	6645
	144	6646
	76	6647
	102	6648
	14	6649
	1024	6650
	478	6653
	5	6654
	6	6655
	14	6656
	32	6657
	5	6658
	310	6659
	124	6660
	78	6661
	389	6664
	63	6665
	102	6667
	49	6668
	57	6669
	36	667
	57	6671
	126	6672
	221	6673
	24	6675
	182	6676
	1397	6678
	57	6679
	41	668
	1764	6680
	15761	6682
	16320	6685
	178	6686
	596	6687
	361	6691
	450	6693
	312	6694
	1201	6696
	11	6699
	42	67
	11	6700
	13	6701
	15	6702
	2	6704
	69	6705
	1226	6706
	54	6708
	100	6709
	293	6710
	231	6711
	804	6712
	5360	6719
	120	6724
	200	6725
	56	6726
	6	6727
	91	6728
	95	6730
	213	6731
	3007	6732
	23029	6733
	16617	6736
	6663	6742
	450	6746
	120	6747
	3561	6748
	136	6749
	1748	675
	1799	6752
	424	6767
	451	6768
	182	6769
	265	677
	571	6770
	2011	6772
	14674	6774
	103	6775
	943	6776
	739	6778
	7142	6779
	9829	6780
	5385	6781
	83	6782
	67	6783
	234	6784
	6471	6786
	4148	6787
	456	6790
	302	6793
	387	6794
	9312	6795
	95	6796
	29	6797
	1940	6798
	872	6799
	909	6800
	837	6801
	9256	6802
	1032	6804
	124	6806
	146	6807
	685	6810
	23612	6812
	7725	6818
	350	682
	9700	6825
	674	6826
	7823	6827
	6	6828
	2	6829
	2	6830
	2	6832
	4	6833
	7	6834
	64706	6835
	11418	6838
	3893	6842
	388	6843
	42	6845
	7476	6846
	63	6847
	9265	6848
	91	6849
	77	685
	3	6850
	586	6851
	19695	6862
	72	6868
	19	6869
	184	687
	103	6870
	13	6871
	32	6872
	189	6873
	23	6874
	3108	6875
	214	6876
	56	6880
	1398	6881
	127	6882
	6239	6883
	332	6884
	160	6885
	19422	6887
	2788	6888
	12878	6889
	61	6896
	3	6899
	63	690
	7	6900
	3	6901
	3	6902
	4	6903
	4	6904
	2	6905
	2	6906
	2	6907
	11473	6909
	66	691
	4699	6910
	483	6913
	305	6914
	31946	6916
	7052	6917
	16269	6923
	7622	6929
	18281	6930
	1282	6931
	608	6932
	23	6933
	3	6934
	4	6935
	32983	6937
	2732	6938
	125	6939
	2	6940
	12	6941
	5	6942
	17421	6944
	19083	6945
	36	6946
	3	6947
	17	6949
	6	6950
	3	6951
	15	6952
	4	6953
	15	6954
	20180	6962
	999	697
	50	6974
	399	6976
	3688	6977
	7275	6978
	11844	6980
	73	699
	2625	6991
	91	6993
	63	6994
	74	6995
	9	6996
	6769	6997
	476	6998
	7093	6999
	272	70
	634	700
	6684	7003
	6975	7004
	4	7005
	99	7006
	639	7007
	6279	7008
	417	7010
	10519	7013
	7347	7016
	13368	7018
	4699	7023
	364	7024
	3732	7025
	13627	7029
	25783	7030
	4886	7032
	250	7033
	48	7039
	87	7040
	13	7041
	3647	7042
	286	7043
	8284	7047
	442	7048
	603	7049
	6870	7050
	8429	7051
	18008	7055
	1543	7058
	16668	7060
	6	7063
	3428	7072
	1798	7073
	6129	7075
	80	709
	13354	7096
	808	7097
	30631	7099
	5233	7101
	2	7105
	16686	7109
	37	7111
	5	7112
	8373	7113
	328	7114
	10106	7116
	12820	7118
	446	7123
	632	7124
	12415	7125
	8658	7126
	14137	7128
	19634	7129
	8842	7131
	47908	7133
	12	7134
	1	7137
	5016	7139
	70	714
	8453	7140
	5912	7141
	425	7145
	297	7146
	8557	7149
	62	715
	2	7154
	7	7155
	24	716
	6	7161
	2	7162
	3	7163
	1	7164
	6208	7165
	3	7166
	17	7167
	17547	7169
	14	717
	23753	7171
	6178	7174
	5012	7175
	329	7176
	240	7177
	70	718
	18865	7181
	7793	7182
	489	7183
	35	7184
	26376	7185
	7127	7186
	11	7187
	1	7188
	12	7189
	12002	7190
	492	7191
	7253	7192
	10	7193
	11369	7195
	27535	7196
	5660	7197
	355	7198
	185	72
	612	7204
	33	7205
	82655	7206
	32977	7207
	4033	7208
	3096	7210
	4833	7211
	3	7212
	7890	7213
	26146	7214
	13510	7218
	667	7222
	2720	7223
	26107	7224
	10664	7226
	4765	7227
	7	7228
	1	7229
	8	7230
	10094	7232
	5291	7234
	17851	7235
	3	7236
	20341	7237
	2	7239
	7639	7240
	22829	7241
	8390	7244
	9052	7247
	1273	7248
	94734	7249
	6	7250
	2	7251
	12	7252
	8	7253
	7	7254
	7	7255
	3	7256
	2	7257
	3	7258
	3	7259
	1161	726
	5	7260
	8870	7261
	11120	7262
	2	7265
	1	7268
	24	727
	4	7271
	8638	7272
	1	7274
	1	7275
	3	7276
	12	728
	14690	7281
	2892	7284
	21349	7287
	9139	7288
	18	729
	12154	7292
	17900	7293
	14762	7296
	9688	7298
	1	73
	16	730
	15782	7302
	6487	7304
	57820	7307
	2059	7308
	17615	7309
	7853	7312
	13060	7314
	15745	7317
	253	732
	9857	7323
	7523	7327
	21940	7328
	6403	7329
	63	733
	10109	7331
	4470	7333
	13825	7338
	11648	7339
	21658	7344
	8040	7345
	14520	7347
	11647	7350
	3	7352
	3	7353
	23207	7354
	4	7355
	2606	7356
	4817	7358
	4030	7359
	9165	7360
	30478	7361
	1301	7363
	12761	7365
	40272	7367
	14461	7370
	11501	7375
	23	7376
	8176	7377
	8942	7378
	15	7379
	94	738
	1	7380
	1	7381
	8	7382
	26479	7385
	15	7386
	9186	7387
	52	7388
	20	7389
	77	7390
	82	7391
	8	7392
	2571	7393
	199	7394
	53	7395
	59	7396
	4970	7397
	369	7398
	2	74
	15096	7401
	4994	7402
	290	7403
	9719	7404
	5070	7406
	16751	7408
	10065	7410
	349	7411
	101	7412
	6494	7414
	408	7415
	4	7416
	4638	7417
	39879	7419
	11401	7420
	38	7421
	305	7422
	4390	7423
	237	7425
	4565	7426
	4813	7427
	4	7428
	5	7429
	183	743
	7	7430
	3	7431
	1	7432
	1	7433
	76	7435
	11	7436
	9	7437
	60	7438
	51	7439
	4736	7440
	253	7441
	6646	7442
	14932	7443
	6585	7446
	472	7447
	7197	7448
	15624	7449
	6230	7450
	9107	7451
	464	7452
	69356	7454
	2	7456
	1829	7457
	44	7458
	9331	7459
	610	7460
	12572	7461
	12200	7462
	3	7465
	239	7466
	3864	7467
	4	7468
	14	747
	15	7470
	4463	7471
	5	7472
	351	7473
	9	7474
	1	7475
	3	7476
	4	7477
	7151	7478
	8121	7479
	16	748
	605	7480
	5826	7481
	2	7482
	2	7483
	4	7484
	3228	7486
	9373	7487
	439	7488
	5516	7489
	23	749
	17625	7490
	18974	7491
	3951	7492
	315	7493
	3063	7494
	84444	7495
	236	7496
	8029	7498
	448	7499
	8	750
	3575	7500
	206	7501
	5037	7502
	8	7503
	4810	7504
	258	7505
	6095	7506
	16081	7507
	816	7508
	8565	7509
	23	751
	3023	7510
	5224	7513
	592	7515
	44	7516
	2382	7517
	56	7518
	16	7519
	459	7520
	6261	7521
	4142	7522
	313	7523
	6022	7524
	18194	7525
	6834	7526
	5770	7527
	1923	7528
	273	7529
	19638	7530
	7987	7531
	16455	7532
	427	7533
	2986	7534
	223	7535
	8780	7536
	407	7538
	10835	7539
	43	754
	6453	7540
	60	7541
	7942	7542
	359	7543
	10875	7544
	57	7545
	5486	7546
	329	7547
	17030	7548
	10737	7549
	1310	7550
	10366	7551
	1071	7554
	3539	7555
	3837	7556
	2	7557
	197	7558
	6605	7559
	55	756
	1	7560
	2	7561
	5	7562
	48	7563
	19	7564
	12	7565
	4412	7566
	485	7567
	9282	7569
	58	7570
	14	7571
	90	7572
	5229	7573
	414	7574
	11277	7576
	62	7577
	3855	7578
	259	7579
	2875	7582
	238	7583
	7	7584
	35	7585
	2702	7586
	216	7587
	3414	7588
	123	7589
	8	7590
	77	7591
	23	7592
	6	7593
	52	7594
	11	7595
	42	7596
	11	7597
	3250	7598
	245	7599
	45	760
	2367	7600
	14827	7601
	173	7602
	3050	7603
	157	7604
	21	7606
	5	7607
	50	7608
	4	7609
	7	7610
	61	7611
	75	7612
	15	7613
	25	7614
	47	7615
	48	7616
	50	7617
	4489	7618
	360	7619
	38	762
	52	7620
	2474	7621
	232	7622
	4760	7623
	77	7624
	14	7625
	33	7626
	17	7627
	63	7628
	82	7629
	44	763
	15	7630
	95	7631
	82	7632
	414	7633
	42	7634
	62	7635
	106	7636
	5312	7637
	434	7638
	1811	7639
	124	764
	3272	7640
	2181	7654
	369	7663
	5714	7667
	6212	7671
	108	7710
	67	7712
	4220	7713
	316	7717
	324	7720
	2213	7724
	185506	7742
	18091	7749
	13	775
	1524	7750
	8	776
	25	777
	32	779
	5	7793
	12	7795
	4	7797
	16	7798
	238	781
	2	7826
	6	7827
	190	7834
	72	7836
	31	7837
	57	7838
	154	7839
	129	7840
	40	7841
	4254	7842
	566	7843
	28	7844
	328	7845
	6687	7846
	15	7847
	69	7848
	4648	7849
	340	785
	265	7850
	4367	7851
	279	7852
	9	7853
	106	7854
	14	7855
	4239	7856
	260	7857
	64	7858
	7	7859
	527	7860
	4534	7861
	1	7862
	8534	7863
	627	7864
	2	7865
	1	7866
	50	7868
	5	7869
	19	7870
	3810	7871
	246	7872
	17910	7873
	909	7874
	9	7877
	1	7878
	36	7880
	34	7881
	99	7882
	8	7883
	3724	7884
	357	7885
	41	7886
	10	7887
	84	7888
	52	7889
	6	7890
	288	7891
	3356	7892
	3722	7893
	229	7894
	3150	7897
	183	7898
	452	7900
	4574	7901
	99	7902
	11	7903
	9405	7904
	365	7907
	57	7908
	13	7909
	3168	7910
	201	7911
	75	7913
	10194	7914
	923	7916
	2	7918
	2	7919
	4	7920
	2	7921
	112	7922
	10	7923
	5085	7924
	344	7925
	3	7926
	2782	7927
	224	7929
	3777	7930
	260	7931
	9509	7932
	921	7933
	5026	7935
	2386	7937
	3542	7938
	42	7939
	33	7940
	72	7941
	439	7942
	5833	7943
	1837	7944
	2257	7946
	15087	7947
	4290	7948
	330	7949
	4978	7952
	349	7953
	14896	7955
	13857	7957
	346	7958
	1	7959
	2	7960
	3	7961
	14010	7962
	300	7966
	3418	7967
	60	7968
	15	7969
	297	7970
	14	7972
	5927	7973
	446	7974
	12863	7975
	64	7976
	141	7977
	19	7978
	66	7979
	12794	7980
	1562	7981
	12712	7982
	35534	7985
	4	7986
	89	7988
	10	7989
	4577	7990
	300	7991
	48	7992
	6	7993
	4514	7994
	302	7995
	66	7996
	10	7997
	7743	7998
	70	80
	417	8000
	75	8001
	11	8002
	68	8003
	63	8004
	4212	8005
	328	8007
	6438	8008
	89	8009
	58	8010
	48	8011
	10	8012
	113	8013
	55	8014
	9	8015
	20	8016
	70	8017
	14	8018
	36	8019
	33	8020
	25	8021
	36	8022
	11	8023
	14	8024
	44	8025
	40	8026
	24	8027
	7	8028
	20	8029
	110	803
	26	8030
	267	8031
	3570	8032
	9296	8033
	93	8034
	4039	8035
	285	8037
	4002	8038
	254	8039
	7248	8040
	7483	8042
	655	8043
	11785	8044
	5466	8047
	546	8048
	3442	8049
	8232	8050
	5	8052
	7264	8053
	309	8054
	1073	8055
	6231	8057
	37	8058
	4568	8059
	352	8061
	10561	8062
	6	8063
	4	8064
	53	8065
	4	8066
	7323	8067
	363	8068
	6811	8070
	7	8071
	6060	8072
	397	8073
	3951	8075
	15367	8077
	4	8078
	22	8079
	141	8080
	37	8081
	7	8082
	7	8083
	4261	8084
	326	8085
	1	8086
	69	8088
	322	8089
	48	809
	3679	8090
	8275	8091
	5251	8093
	350	8094
	5	8095
	6485	8097
	21	8098
	9	8099
	1	81
	85	810
	4014	8100
	1558	8101
	2	8103
	4	8104
	19216	8105
	9838	8107
	7	8108
	79	8109
	4190	8110
	300	8111
	137	8114
	5234	8115
	345	8116
	4899	8117
	10130	8119
	8125	8120
	473	8121
	15532	8122
	105	8124
	6	8125
	7024	8126
	450	8127
	492	8129
	344	8130
	3970	8131
	30393	8132
	3	8133
	4	8134
	4	8135
	1	8136
	1	8137
	2	8138
	52	8139
	17	814
	35	8140
	4287	8141
	270	8142
	25	8143
	4	8144
	38	8146
	104	8147
	5938	8148
	562	8149
	24	815
	6075	8153
	432	8154
	364	8157
	3698	8158
	3947	8160
	12959	8161
	62	8162
	5	8163
	70	8164
	45	8165
	21	8166
	52	8167
	9549	8168
	786	8169
	20	817
	11479	8171
	44	8172
	8	8173
	83	8174
	3635	8175
	318	8176
	4110	8177
	61	8178
	119	8179
	18	818
	3959	8180
	8683	8181
	224	8182
	5	8184
	3	8185
	4	8186
	5080	8187
	382	8188
	4472	8189
	20	819
	4297	8190
	334	8191
	8658	8192
	2846	8193
	1	8194
	193	8195
	20119	8196
	2	8197
	4764	8198
	303	8199
	1	82
	1	8200
	2	8201
	3	8202
	41	8203
	2612	8204
	188	8205
	2879	8206
	279	8207
	42	8208
	5	8209
	3929	8210
	301	8211
	6611	8212
	5562	8213
	352	8214
	4159	8215
	10642	8216
	6842	8217
	368	8218
	600	8219
	98	8220
	86	8221
	23	8222
	5	8223
	5714	8224
	402	8225
	10461	8226
	88	8227
	5	8228
	4686	8229
	389	8230
	15396	8231
	5583	8232
	384	8233
	88	8234
	7164	8235
	297	8236
	10085	8237
	3958	8238
	13298	8239
	361	8240
	89	8241
	7	8242
	6298	8243
	350	8244
	67	8245
	108	8246
	3789	8247
	226	8248
	1364	8249
	13081	8250
	3903	8251
	11472	8252
	6453	8253
	11491	8255
	8397	8256
	9297	8257
	7819	8258
	10932	8259
	1	8260
	4339	8261
	9133	8262
	9177	8263
	14	8264
	6224	8265
	6357	8266
	10351	8267
	7088	8268
	14744	8269
	43	827
	16765	8270
	4	8271
	5	8272
	6	8274
	13	8275
	5052	8276
	6	8277
	58	8278
	16117	8279
	74	828
	8	8280
	10980	8281
	5	8283
	8516	8285
	2270	8286
	10831	8287
	10712	8288
	5	8289
	5	8290
	21281	8291
	1	8293
	3	8294
	12726	8295
	12019	8297
	1	83
	11540	8300
	8337	8303
	2509	8305
	1	8306
	1	8307
	4	8308
	6	8309
	2	8310
	10438	8311
	12150	8313
	12431	8317
	13377	8318
	14240	8322
	14034	8323
	16934	8325
	17760	8328
	2320	8330
	10061	8331
	1	8332
	10999	8333
	1	8334
	1	8335
	16987	8337
	45	8339
	6131	8340
	6584	8342
	48	8344
	4663	8345
	11010	8347
	8	8348
	13496	8352
	722	8354
	6021	8355
	6939	8358
	14609	8359
	16072	8360
	19957	8366
	1972	8367
	6	8371
	3581	8372
	2312	8373
	8340	8375
	15039	8376
	1	8377
	3835	8378
	8726	8380
	16064	8382
	1	8385
	2	8386
	1	8387
	2	8388
	2	8389
	1	8390
	1	8395
	2	8396
	3	8410
	5	8411
	2	8412
	1	8413
	15	8416
	13	8417
	1	8418
	2	8419
	25	842
	2	8420
	1	8421
	1	8422
	1	8423
	6	8424
	34	8426
	1	8428
	81	843
	48	8431
	1	8432
	3	8434
	39	8435
	32	8439
	55	844
	12	8440
	23	8441
	2	8442
	6	8443
	6	8444
	17	8445
	21	8446
	10	8447
	10	8448
	5	8449
	132	845
	2	8450
	2	8451
	3	8452
	12	8453
	20	8454
	13	8455
	7	8456
	3	8457
	3	8458
	2	8460
	6	8461
	2	8462
	5	8463
	1	8465
	4	8466
	7	8467
	7	8468
	6	8469
	56	847
	1	8470
	54	8471
	9	8472
	2	8473
	7	8474
	6	8475
	7	8476
	72	8477
	20	8478
	8	8479
	6	8480
	8	8481
	5	8482
	7	8483
	5	8484
	20	8485
	11	8486
	6	8487
	3	8490
	45	8491
	4	8492
	2	8494
	3	8495
	42	8496
	37	8497
	4	8498
	17	8499
	1	85
	7	8501
	4	8502
	3	8503
	4	8504
